4706	4	4
4711	4	4
4712	4	4
4714	4	4
4715	4	4
4718	4	4
4720	4	4
4721	4	4
4723	4	4
4724	4	4
4725	4	4
4728	4	4
4729	4	4
4731	4	4
4732	4	4
4733	4	4
4738	4	4
4739	4	4
4740	4	4
4743	4	4
4744	4	4
4745	4	4
4749	4	4
4750	4	4
4752	4	4
4754	4	4
4756	4	4
4757	4	4
4758	4	4
4759	4	4
4760	4	4
4761	4	4
4762	4	4
4763	4	4
4764	4	4
4766	4	4
4768	4	4
4775	4	4
4779	4	4
4783	4	4
4785	4	4
4786	4	4
4787	4	4
4789	4	4
4793	4	4
4794	4	4
4797	4	4
4815	4	4
4816	4	4
4817	4	4
4819	4	4
4820	4	4
4821	4	4
4823	4	4
4824	4	4
4825	4	4
4826	4	4
4827	4	4
4828	4	4
4829	4	4
4831	4	4
4832	4	4
4833	4	4
4834	4	4
4835	4	4
4839	4	4
4842	4	4
4843	4	4
4844	4	4
4846	4	4
4847	4	4
4848	4	4
4849	4	4
4852	4	4
4877	4	4
5732	4	5
5849	4	5
5921	4	5
5951	4	5
5953	4	5
6626	4	6
6627	4	6
6628	4	6
6629	4	6
6638	4	6
6774	4	6
6776	4	6
6937	4	7
6940	4	7
7019	4	7
7087	4	7
7101	4	7
7273	4	7
7450	4	7
7586	4	7
7588	4	7
7592	4	7
7685	4	7
7908	4	7
7929	4	7
8978	4	9
8992	4	9
9127	4	9
9133	4	9
10243	4	11
10247	4	11
10249	4	11
10253	4	11
10255	4	11
10258	4	11
10262	4	11
10263	4	11
10265	4	11
10268	4	11
10269	4	11
10272	4	11
10273	4	11
10304	4	11
10477	4	11
10667	4	11
10669	4	11
10802	4	11
11045	4	12
11076	4	12
11191	4	12
11194	4	12
11195	4	12
11198	4	12
11417	4	12
11518	4	12
11578	4	12
11579	4	12
11809	4	12
11958	4	13
11959	4	13
11960	4	13
12484	4	14
12525	4	14
12527	4	14
12530	4	14
12531	4	14
12532	4	14
12533	4	14
12540	4	14
12542	4	14
12546	4	14
12551	4	14
12552	4	14
12553	4	14
12554	4	14
12556	4	14
12608	4	14
12611	4	14
12612	4	14
13180	4	16
13412	4	16
13758	4	16
14129	4	17
14367	4	17
14842	4	18
15092	4	19
15093	4	19
15224	4	19
15389	4	19
15406	4	19
15495	4	20
15500	4	20
15507	4	20
15517	4	20
15523	4	20
15525	4	20
15526	4	20
15611	4	20
16000	4	22
16060	4	22
16323	4	X
16324	4	X
16345	4	X
16347	4	X
16348	4	X
16351	4	X
16389	4	X
16400	4	X
16412	4	X
16612	4	X
16624	4	X
16717	4	X
16973	4	X
17086	4	X
17126	4	X
17129	4	X
238	5	1
714	5	1
716	5	1
4410	5	4
4921	5	5
4922	5	5
4923	5	5
4924	5	5
4928	5	5
4935	5	5
4937	5	5
4938	5	5
4939	5	5
4940	5	5
4941	5	5
4944	5	5
4947	5	5
4948	5	5
4950	5	5
4951	5	5
4953	5	5
4955	5	5
4964	5	5
4982	5	5
4994	5	5
5003	5	5
5005	5	5
5007	5	5
5009	5	5
5011	5	5
5012	5	5
5013	5	5
5015	5	5
5016	5	5
5017	5	5
5018	5	5
5021	5	5
5022	5	5
5024	5	5
5027	5	5
5028	5	5
5029	5	5
5030	5	5
5031	5	5
5036	5	5
5038	5	5
5040	5	5
5053	5	5
5054	5	5
5057	5	5
5058	5	5
5059	5	5
5061	5	5
5062	5	5
5064	5	5
5066	5	5
5067	5	5
5075	5	5
5076	5	5
5077	5	5
5078	5	5
5079	5	5
5081	5	5
5082	5	5
5083	5	5
5085	5	5
5086	5	5
5087	5	5
5088	5	5
5090	5	5
5091	5	5
5093	5	5
5095	5	5
5096	5	5
5098	5	5
5100	5	5
5101	5	5
5103	5	5
5105	5	5
5140	5	5
5141	5	5
5165	5	5
5166	5	5
5168	5	5
5170	5	5
5172	5	5
5173	5	5
5175	5	5
5178	5	5
5179	5	5
5182	5	5
5419	5	5
5796	5	5
6778	5	6
8124	5	8
8126	5	8
8127	5	8
8130	5	8
8131	5	8
8132	5	8
8133	5	8
8134	5	8
8135	5	8
8136	5	8
8552	5	8
8553	5	8
8554	5	8
8555	5	8
8556	5	8
8559	5	8
8560	5	8
8561	5	8
8599	5	8
8738	5	8
9277	5	9
9735	5	10
9929	5	10
9939	5	10
9940	5	10
9956	5	10
10631	5	11
10642	5	11
11496	5	12
12645	5	14
12664	5	14
12665	5	14
13213	5	16
13963	5	17
13966	5	17
13969	5	17
13973	5	17
14073	5	17
14423	5	17
14425	5	17
14831	5	18
15552	5	20
15553	5	20
16033	5	22
16746	5	X
16759	5	X
17433	5	X
1053	6	1
1056	6	1
1059	6	1
1079	6	1
2837	6	3
2840	6	3
2845	6	3
2846	6	3
3186	6	3
3187	6	3
3222	6	3
3240	6	3
3241	6	3
3308	6	3
3680	6	3
4487	6	4
4497	6	4
4792	6	4
4989	6	5
5495	6	5
5500	6	5
5501	6	5
5509	6	5
5513	6	5
5514	6	5
5516	6	5
5517	6	5
5518	6	5
5520	6	5
5521	6	5
5523	6	5
5534	6	5
5535	6	5
5538	6	5
5540	6	5
5541	6	5
5542	6	5
5544	6	5
5545	6	5
5546	6	5
5548	6	5
5553	6	5
5554	6	5
5556	6	5
5557	6	5
5558	6	5
5562	6	5
5563	6	5
5566	6	5
5568	6	5
5569	6	5
5571	6	5
5576	6	5
5577	6	5
5579	6	5
5580	6	5
5582	6	5
5585	6	5
5586	6	5
5587	6	5
5589	6	5
5591	6	5
5592	6	5
5593	6	5
5594	6	5
5596	6	5
5599	6	5
5602	6	5
5606	6	5
5608	6	5
5610	6	5
5612	6	5
5614	6	5
5616	6	5
5617	6	5
5619	6	5
5623	6	5
5626	6	5
5628	6	5
5629	6	5
5630	6	5
5631	6	5
5632	6	5
5634	6	5
5635	6	5
5636	6	5
5637	6	5
5639	6	5
5646	6	5
5647	6	5
5648	6	5
5649	6	5
5652	6	5
5653	6	5
5655	6	5
5656	6	5
5657	6	5
5658	6	5
5661	6	5
5663	6	5
5664	6	5
5666	6	5
5674	6	5
5690	6	5
5691	6	5
5695	6	5
5741	6	5
5748	6	5
5749	6	5
5750	6	5
5751	6	5
5753	6	5
5756	6	5
5758	6	5
5759	6	5
5760	6	5
5766	6	5
5768	6	5
5769	6	5
5770	6	5
5771	6	5
5773	6	5
5774	6	5
5778	6	5
5779	6	5
5781	6	5
5782	6	5
5786	6	5
5787	6	5
5788	6	5
5789	6	5
5791	6	5
5792	6	5
5793	6	5
5799	6	5
5801	6	5
5802	6	5
5803	6	5
5807	6	5
5808	6	5
5810	6	5
5811	6	5
5814	6	5
5815	6	5
5816	6	5
5817	6	5
5819	6	5
5820	6	5
5824	6	5
5827	6	5
5828	6	5
5829	6	5
5834	6	5
5835	6	5
5838	6	5
5839	6	5
5841	6	5
5842	6	5
5843	6	5
5847	6	5
5850	6	5
5851	6	5
5852	6	5
5853	6	5
5855	6	5
5856	6	5
5858	6	5
5860	6	5
5861	6	5
5862	6	5
5866	6	5
5868	6	5
5869	6	5
5870	6	5
5872	6	5
5873	6	5
5874	6	5
5879	6	5
5882	6	5
5883	6	5
5884	6	5
5885	6	5
5887	6	5
5889	6	5
5890	6	5
5918	6	5
8576	6	8
8702	6	8
8708	6	8
10343	6	11
10345	6	11
10393	6	11
10977	6	11
10979	6	11
10981	6	11
10983	6	11
11053	6	12
11331	6	12
12072	6	13
12623	6	14
12723	6	15
12725	6	15
12735	6	15
12741	6	15
12742	6	15
12743	6	15
12744	6	15
13066	6	15
13122	6	15
13123	6	15
13127	6	15
13162	6	15
14251	6	17
14479	6	17
14546	6	18
14561	6	18
16253	6	X
16255	6	X
16257	6	X
16470	6	X
16600	6	X
16674	6	X
16676	6	X
881	7	1
1159	7	1
1163	7	1
1165	7	1
1166	7	1
1264	7	1
1267	7	1
1491	7	2
1723	7	2
2360	7	2
2362	7	2
3415	7	3
3418	7	3
3424	7	3
3503	7	3
4451	7	4
4687	7	4
5152	7	5
5176	7	5
5203	7	5
5204	7	5
5207	7	5
5209	7	5
5210	7	5
5213	7	5
5214	7	5
5215	7	5
5216	7	5
5217	7	5
5219	7	5
5220	7	5
5221	7	5
5224	7	5
5226	7	5
5230	7	5
5232	7	5
5233	7	5
5234	7	5
5248	7	5
5249	7	5
5253	7	5
5254	7	5
5257	7	5
5258	7	5
5261	7	5
5263	7	5
5264	7	5
5265	7	5
5276	7	5
5279	7	5
5282	7	5
5326	7	5
5327	7	5
5330	7	5
5331	7	5
5332	7	5
5334	7	5
5335	7	5
5336	7	5
5337	7	5
5357	7	5
5358	7	5
5360	7	5
5361	7	5
5362	7	5
5364	7	5
5365	7	5
5368	7	5
5371	7	5
5373	7	5
5376	7	5
5377	7	5
5382	7	5
5384	7	5
5385	7	5
5387	7	5
5391	7	5
5394	7	5
5397	7	5
5399	7	5
5400	7	5
5401	7	5
5402	7	5
5403	7	5
5405	7	5
5406	7	5
5408	7	5
5410	7	5
5413	7	5
5414	7	5
5416	7	5
5420	7	5
5422	7	5
5423	7	5
5426	7	5
5428	7	5
5429	7	5
5430	7	5
5436	7	5
5437	7	5
5438	7	5
5440	7	5
5442	7	5
5446	7	5
5447	7	5
5448	7	5
5451	7	5
5452	7	5
5454	7	5
5455	7	5
5458	7	5
5460	7	5
5461	7	5
5462	7	5
5463	7	5
5464	7	5
5466	7	5
5467	7	5
5471	7	5
5472	7	5
5474	7	5
5476	7	5
5477	7	5
5492	7	5
5494	7	5
6152	7	6
6154	7	6
6157	7	6
6568	7	6
6862	7	6
6863	7	6
6865	7	6
6867	7	6
6916	7	7
6920	7	7
6922	7	7
6936	7	7
7510	7	7
7512	7	7
7513	7	7
8061	7	8
8286	7	8
8287	7	8
8331	7	8
8337	7	8
8341	7	8
8633	7	8
8647	7	8
8648	7	8
8653	7	8
8686	7	8
8687	7	8
8688	7	8
8689	7	8
8690	7	8
8698	7	8
8699	7	8
8701	7	8
9422	7	9
9425	7	9
9426	7	9
9439	7	9
9450	7	9
9452	7	9
9454	7	9
9456	7	9
9457	7	9
9461	7	9
10280	7	11
10361	7	11
11151	7	12
11152	7	12
11154	7	12
11155	7	12
11156	7	12
11157	7	12
11159	7	12
11164	7	12
11165	7	12
11166	7	12
11173	7	12
11174	7	12
11175	7	12
11176	7	12
11178	7	12
11179	7	12
11181	7	12
11187	7	12
11657	7	12
11658	7	12
11711	7	12
11784	7	12
12047	7	13
13027	7	15
13209	7	16
13211	7	16
13285	7	16
13454	7	16
13674	7	16
13682	7	16
13685	7	16
13687	7	16
13841	7	16
13843	7	16
13847	7	16
14160	7	17
14163	7	17
14190	7	17
14699	7	18
14700	7	18
15412	7	19
16114	7	22
16265	7	X
16266	7	X
16360	7	X
16364	7	X
16805	7	X
16813	7	X
16815	7	X
16943	7	X
17077	7	X
17078	7	X
17080	7	X
17081	7	X
17082	7	X
17083	7	X
17085	7	X
17088	7	X
17089	7	X
17092	7	X
17094	7	X
17095	7	X
17096	7	X
17613	7	X
17616	7	X
218	8	1
223	8	1
344	8	1
348	8	1
350	8	1
453	8	1
512	8	1
687	8	1
833	8	1
1145	8	1
1239	8	1
1259	8	1
1643	8	2
2738	8	2
2741	8	2
2745	8	2
3034	8	3
3139	8	3
3140	8	3
3228	8	3
3230	8	3
3239	8	3
4010	8	4
4012	8	4
4014	8	4
4018	8	4
4019	8	4
4020	8	4
4021	8	4
4025	8	4
4142	8	4
4478	8	4
4803	8	4
4892	8	5
6080	8	6
6081	8	6
6083	8	6
6143	8	6
6147	8	6
6149	8	6
6160	8	6
6169	8	6
6170	8	6
6173	8	6
6174	8	6
6175	8	6
6178	8	6
6183	8	6
6184	8	6
6195	8	6
6202	8	6
6205	8	6
6207	8	6
6208	8	6
6210	8	6
6211	8	6
6212	8	6
6213	8	6
6214	8	6
6215	8	6
6216	8	6
6220	8	6
6221	8	6
6222	8	6
6223	8	6
6225	8	6
6227	8	6
6228	8	6
6229	8	6
6230	8	6
6232	8	6
6233	8	6
6236	8	6
6237	8	6
6238	8	6
6239	8	6
6241	8	6
6243	8	6
6244	8	6
6245	8	6
6246	8	6
6249	8	6
6250	8	6
6255	8	6
6257	8	6
6260	8	6
6262	8	6
6314	8	6
6315	8	6
6316	8	6
6323	8	6
6329	8	6
6332	8	6
6338	8	6
6340	8	6
6341	8	6
6342	8	6
6346	8	6
6348	8	6
6349	8	6
6350	8	6
6356	8	6
6357	8	6
6358	8	6
6360	8	6
6361	8	6
6368	8	6
6370	8	6
6371	8	6
6373	8	6
6376	8	6
6377	8	6
6378	8	6
6379	8	6
6380	8	6
6382	8	6
6383	8	6
6385	8	6
6386	8	6
6388	8	6
6401	8	6
6403	8	6
6408	8	6
6420	8	6
6421	8	6
6439	8	6
6445	8	6
6450	8	6
6451	8	6
6453	8	6
6458	8	6
6466	8	6
6475	8	6
6476	8	6
6480	8	6
6481	8	6
6482	8	6
6485	8	6
6486	8	6
6489	8	6
6490	8	6
6491	8	6
6492	8	6
6493	8	6
6494	8	6
6496	8	6
6499	8	6
6512	8	6
6523	8	6
6527	8	6
6534	8	6
6536	8	6
6537	8	6
6540	8	6
6541	8	6
6542	8	6
6543	8	6
6544	8	6
6545	8	6
6547	8	6
6548	8	6
6550	8	6
6552	8	6
6554	8	6
6555	8	6
6556	8	6
6557	8	6
6561	8	6
6562	8	6
6564	8	6
6567	8	6
6569	8	6
6570	8	6
6571	8	6
6572	8	6
6573	8	6
6575	8	6
6579	8	6
6580	8	6
6581	8	6
6582	8	6
6584	8	6
6586	8	6
6589	8	6
6595	8	6
6596	8	6
6597	8	6
6598	8	6
6601	8	6
6602	8	6
6604	8	6
6607	8	6
6608	8	6
6609	8	6
6610	8	6
6611	8	6
6612	8	6
6625	8	6
6641	8	6
6643	8	6
6645	8	6
6646	8	6
6647	8	6
6653	8	6
6654	8	6
6655	8	6
6659	8	6
6662	8	6
6663	8	6
6664	8	6
6667	8	6
6669	8	6
6670	8	6
6671	8	6
6685	8	6
6686	8	6
6687	8	6
6688	8	6
6689	8	6
6692	8	6
6695	8	6
6697	8	6
6699	8	6
6700	8	6
6701	8	6
6702	8	6
6703	8	6
6705	8	6
6709	8	6
6715	8	6
6717	8	6
6719	8	6
6721	8	6
6722	8	6
6724	8	6
6726	8	6
6729	8	6
6731	8	6
6733	8	6
6735	8	6
6737	8	6
6738	8	6
6741	8	6
6743	8	6
6748	8	6
6749	8	6
6751	8	6
6752	8	6
6753	8	6
6755	8	6
6756	8	6
6758	8	6
6759	8	6
6760	8	6
6762	8	6
6763	8	6
6765	8	6
6767	8	6
6769	8	6
6770	8	6
6779	8	6
6781	8	6
6782	8	6
6783	8	6
6784	8	6
6786	8	6
6787	8	6
6788	8	6
6789	8	6
6790	8	6
6793	8	6
6795	8	6
6796	8	6
6797	8	6
6798	8	6
6800	8	6
6802	8	6
6806	8	6
6807	8	6
6808	8	6
6813	8	6
6815	8	6
6818	8	6
6819	8	6
6820	8	6
6821	8	6
6822	8	6
6825	8	6
6826	8	6
6827	8	6
6828	8	6
6830	8	6
6833	8	6
6834	8	6
6835	8	6
6836	8	6
6837	8	6
6838	8	6
6839	8	6
6841	8	6
6845	8	6
6848	8	6
6850	8	6
6852	8	6
6854	8	6
6856	8	6
6858	8	6
6874	8	6
6875	8	6
6877	8	6
6878	8	6
6879	8	6
6880	8	6
6881	8	6
6883	8	6
6885	8	6
6888	8	6
7143	8	7
7375	8	7
7452	8	7
7681	8	7
7684	8	7
7768	8	7
8137	8	8
8460	8	8
8463	8	8
8465	8	8
8979	8	9
8985	8	9
8987	8	9
9251	8	9
9802	8	10
10123	8	10
10124	8	10
10155	8	10
10487	8	11
10567	8	11
10577	8	11
10649	8	11
10711	8	11
11017	8	11
11019	8	11
11422	8	12
11425	8	12
11539	8	12
11542	8	12
11543	8	12
11719	8	12
11720	8	12
12131	8	13
12133	8	13
12134	8	13
12135	8	13
12136	8	13
12137	8	13
12138	8	13
12442	8	14
12444	8	14
12446	8	14
12538	8	14
12831	8	15
12832	8	15
12833	8	15
13424	8	16
13425	8	16
13434	8	16
13575	8	16
13899	8	17
13902	8	17
14213	8	17
14218	8	17
14733	8	18
14737	8	18
14809	8	18
14814	8	18
14835	8	18
14976	8	19
15051	8	19
15130	8	19
15132	8	19
15665	8	20
15671	8	20
15966	8	22
16137	8	22
16276	8	X
16331	8	X
16336	8	X
16366	8	X
16368	8	X
16369	8	X
16371	8	X
16372	8	X
16445	8	X
16466	8	X
16683	8	X
16686	8	X
16711	8	X
16745	8	X
16767	8	X
17003	8	X
17016	8	X
17017	8	X
17018	8	X
17204	8	X
17212	8	X
17213	8	X
17215	8	X
17216	8	X
17218	8	X
17224	8	X
17519	8	X
17649	8	X
46	9	1
47	9	1
372	9	1
949	9	1
2199	9	2
2200	9	2
2670	9	2
2852	9	3
3260	9	3
3630	9	3
3823	9	3
3902	9	4
4036	9	4
4414	9	4
4678	9	4
4679	9	4
4681	9	4
4682	9	4
5006	9	5
5008	9	5
5063	9	5
5110	9	5
5128	9	5
5129	9	5
5133	9	5
6111	9	6
6196	9	6
6197	9	6
6199	9	6
6354	9	6
6425	9	6
6873	9	6
6925	9	7
6988	9	7
6989	9	7
6990	9	7
6993	9	7
6994	9	7
6995	9	7
6998	9	7
7000	9	7
7001	9	7
7002	9	7
7003	9	7
7006	9	7
7007	9	7
7009	9	7
7012	9	7
7014	9	7
7017	9	7
7018	9	7
7020	9	7
7021	9	7
7022	9	7
7028	9	7
7029	9	7
7030	9	7
7031	9	7
7032	9	7
7033	9	7
7034	9	7
7043	9	7
7044	9	7
7045	9	7
7059	9	7
7060	9	7
7061	9	7
7062	9	7
7066	9	7
7070	9	7
7074	9	7
7075	9	7
7078	9	7
7079	9	7
7081	9	7
7082	9	7
7083	9	7
7084	9	7
7086	9	7
7103	9	7
7104	9	7
7105	9	7
7106	9	7
7107	9	7
7109	9	7
7111	9	7
7112	9	7
7113	9	7
7126	9	7
7127	9	7
7128	9	7
7133	9	7
7135	9	7
7136	9	7
7137	9	7
7139	9	7
7144	9	7
7145	9	7
7148	9	7
7150	9	7
7152	9	7
7154	9	7
7177	9	7
7178	9	7
7179	9	7
7180	9	7
7181	9	7
7183	9	7
7188	9	7
7189	9	7
7190	9	7
7191	9	7
7193	9	7
7194	9	7
7195	9	7
7197	9	7
7199	9	7
7202	9	7
7203	9	7
7205	9	7
7206	9	7
7208	9	7
7209	9	7
7211	9	7
7212	9	7
7345	9	7
7492	9	7
7493	9	7
7494	9	7
7496	9	7
7500	9	7
7501	9	7
7515	9	7
7517	9	7
7518	9	7
7519	9	7
7524	9	7
7525	9	7
7530	9	7
7533	9	7
7535	9	7
7537	9	7
7538	9	7
7539	9	7
7540	9	7
7542	9	7
7543	9	7
7547	9	7
7553	9	7
7554	9	7
7555	9	7
7556	9	7
7557	9	7
7563	9	7
7565	9	7
7566	9	7
7567	9	7
7569	9	7
7571	9	7
7572	9	7
7574	9	7
7575	9	7
7576	9	7
7577	9	7
7581	9	7
7582	9	7
7584	9	7
7603	9	7
7627	9	7
7655	9	7
7656	9	7
7657	9	7
7658	9	7
7661	9	7
7663	9	7
7664	9	7
7666	9	7
7674	9	7
7675	9	7
7676	9	7
7677	9	7
7687	9	7
7688	9	7
7690	9	7
7692	9	7
7693	9	7
7695	9	7
7698	9	7
7702	9	7
7704	9	7
7707	9	7
7709	9	7
7710	9	7
7711	9	7
7714	9	7
7715	9	7
7716	9	7
7717	9	7
7718	9	7
7723	9	7
7726	9	7
7727	9	7
7729	9	7
7732	9	7
7734	9	7
7736	9	7
7738	9	7
7740	9	7
7743	9	7
7745	9	7
7746	9	7
7747	9	7
7748	9	7
7749	9	7
7751	9	7
7754	9	7
7755	9	7
7756	9	7
7757	9	7
7758	9	7
7759	9	7
7760	9	7
7761	9	7
7763	9	7
7765	9	7
7766	9	7
7767	9	7
7786	9	7
7788	9	7
7790	9	7
7792	9	7
7794	9	7
7795	9	7
7796	9	7
7797	9	7
7798	9	7
7799	9	7
7800	9	7
7801	9	7
7802	9	7
7803	9	7
7808	9	7
7809	9	7
7810	9	7
7811	9	7
7812	9	7
7815	9	7
7816	9	7
7817	9	7
7818	9	7
7825	9	7
7828	9	7
7830	9	7
7831	9	7
7835	9	7
7836	9	7
7838	9	7
7878	9	7
7880	9	7
7882	9	7
7883	9	7
7884	9	7
7886	9	7
7888	9	7
7889	9	7
7890	9	7
7906	9	7
7907	9	7
7955	9	7
7956	9	7
7958	9	7
7959	9	7
7980	9	7
7981	9	7
7983	9	7
7984	9	7
7986	9	7
7987	9	7
7991	9	7
7995	9	7
8053	9	8
8278	9	8
8319	9	8
8361	9	8
8567	9	8
8574	9	8
9243	9	9
9428	9	9
9434	9	9
9522	9	10
9531	9	10
10718	9	11
11188	9	12
11231	9	12
11367	9	12
11368	9	12
11375	9	12
11377	9	12
11454	9	12
12068	9	13
12119	9	13
14254	9	17
14331	9	17
14441	9	17
14443	9	17
14445	9	17
14663	9	18
15265	9	19
15511	9	20
15851	9	21
15886	9	21
16106	9	22
16107	9	22
16154	9	22
16546	9	X
16584	9	X
16589	9	X
16743	9	X
17361	9	X
17603	9	X
17682	9	X
17685	9	X
18	10	1
19	10	1
518	10	1
1128	10	1
1498	10	2
1591	10	2
2215	10	2
2367	10	2
2441	10	2
2448	10	2
2455	10	2
2527	10	2
2528	10	2
2530	10	2
2533	10	2
2617	10	2
2621	10	2
2624	10	2
2626	10	2
2631	10	2
2695	10	2
2696	10	2
2697	10	2
2698	10	2
2706	10	2
2708	10	2
2749	10	2
2750	10	2
2752	10	2
2777	10	2
2778	10	2
2822	10	3
2836	10	3
2929	10	3
3367	10	3
3393	10	3
3394	10	3
3776	10	3
3781	10	3
3782	10	3
3788	10	3
3854	10	3
4131	10	4
4726	10	4
4727	10	4
5355	10	5
5681	10	5
5684	10	5
5939	10	5
5945	10	5
5949	10	5
5955	10	6
5993	10	6
6012	10	6
6013	10	6
6014	10	6
6018	10	6
6019	10	6
6020	10	6
6024	10	6
6026	10	6
6110	10	6
7046	10	7
7225	10	7
7622	10	7
8018	10	8
8030	10	8
8149	10	8
8150	10	8
8151	10	8
8152	10	8
8154	10	8
8155	10	8
8156	10	8
8158	10	8
8159	10	8
8163	10	8
8176	10	8
8177	10	8
8178	10	8
8179	10	8
8181	10	8
8182	10	8
8183	10	8
8193	10	8
8194	10	8
8195	10	8
8197	10	8
8198	10	8
8199	10	8
8200	10	8
8203	10	8
8204	10	8
8205	10	8
8206	10	8
8207	10	8
8209	10	8
8210	10	8
8213	10	8
8214	10	8
8222	10	8
8283	10	8
8289	10	8
8290	10	8
8291	10	8
8293	10	8
8294	10	8
8295	10	8
8297	10	8
8299	10	8
8300	10	8
8302	10	8
8305	10	8
8306	10	8
8307	10	8
8310	10	8
8311	10	8
8312	10	8
8315	10	8
8318	10	8
8321	10	8
8329	10	8
8333	10	8
8334	10	8
8336	10	8
8338	10	8
8340	10	8
8343	10	8
8345	10	8
8350	10	8
8351	10	8
8352	10	8
8353	10	8
8355	10	8
8356	10	8
8357	10	8
8359	10	8
8363	10	8
8364	10	8
8365	10	8
8366	10	8
8369	10	8
8370	10	8
8371	10	8
8372	10	8
8373	10	8
8376	10	8
8377	10	8
8380	10	8
8382	10	8
8383	10	8
8386	10	8
8387	10	8
8388	10	8
8389	10	8
8390	10	8
8392	10	8
8394	10	8
8395	10	8
8402	10	8
8403	10	8
8408	10	8
8411	10	8
8412	10	8
8413	10	8
8414	10	8
8415	10	8
8416	10	8
8417	10	8
8418	10	8
8419	10	8
8420	10	8
8421	10	8
8422	10	8
8423	10	8
8428	10	8
8432	10	8
8434	10	8
8435	10	8
8436	10	8
8438	10	8
8439	10	8
8441	10	8
8442	10	8
8445	10	8
8446	10	8
8447	10	8
8448	10	8
8449	10	8
8450	10	8
8459	10	8
8466	10	8
8467	10	8
8468	10	8
8470	10	8
8471	10	8
8472	10	8
8473	10	8
8475	10	8
8477	10	8
8480	10	8
8481	10	8
8486	10	8
8491	10	8
8499	10	8
8501	10	8
8502	10	8
8503	10	8
8504	10	8
8516	10	8
8517	10	8
8520	10	8
8521	10	8
8522	10	8
8524	10	8
8527	10	8
8530	10	8
8532	10	8
8533	10	8
8534	10	8
8537	10	8
8539	10	8
8541	10	8
8543	10	8
8547	10	8
8549	10	8
8568	10	8
8578	10	8
8579	10	8
8580	10	8
8581	10	8
8582	10	8
8583	10	8
8584	10	8
8585	10	8
8588	10	8
8590	10	8
8593	10	8
8594	10	8
8595	10	8
8596	10	8
8597	10	8
8598	10	8
8600	10	8
8601	10	8
8603	10	8
8604	10	8
8605	10	8
8606	10	8
8609	10	8
8610	10	8
8611	10	8
8612	10	8
8615	10	8
8616	10	8
8617	10	8
8618	10	8
8619	10	8
8621	10	8
8622	10	8
8623	10	8
8624	10	8
8625	10	8
8628	10	8
8631	10	8
8635	10	8
8636	10	8
8638	10	8
8640	10	8
8641	10	8
8642	10	8
8643	10	8
8645	10	8
8649	10	8
8657	10	8
8659	10	8
8660	10	8
8663	10	8
8665	10	8
8668	10	8
8669	10	8
8671	10	8
8675	10	8
8676	10	8
8678	10	8
8679	10	8
8712	10	8
8715	10	8
8716	10	8
8717	10	8
8718	10	8
8720	10	8
8722	10	8
8723	10	8
8724	10	8
8725	10	8
8726	10	8
8727	10	8
8728	10	8
8731	10	8
8732	10	8
8733	10	8
8735	10	8
8736	10	8
9110	10	9
9111	10	9
9114	10	9
9666	10	10
9905	10	10
9920	10	10
9922	10	10
9985	10	10
9986	10	10
9988	10	10
10229	10	11
10321	10	11
10730	10	11
10845	10	11
10984	10	11
11202	10	12
11203	10	12
11204	10	12
11208	10	12
11209	10	12
11212	10	12
11213	10	12
11214	10	12
11216	10	12
11217	10	12
11219	10	12
11220	10	12
11221	10	12
11223	10	12
11224	10	12
11225	10	12
11226	10	12
11228	10	12
11408	10	12
11670	10	12
11672	10	12
11693	10	12
11697	10	12
12238	10	14
12242	10	14
12345	10	14
13161	10	15
13207	10	16
13609	10	16
13611	10	16
13612	10	16
13613	10	16
13614	10	16
13948	10	17
14521	10	17
14686	10	18
14689	10	18
14690	10	18
14691	10	18
14692	10	18
14878	10	19
14888	10	19
14890	10	19
15082	10	19
15196	10	19
15589	10	20
16093	10	22
16110	10	22
16113	10	22
16267	10	X
16269	10	X
16271	10	X
16283	10	X
16286	10	X
16314	10	X
16317	10	X
16483	10	X
16888	10	X
17357	10	X
17376	10	X
17460	10	X
17489	10	X
17503	10	X
129	11	1
327	11	1
328	11	1
974	11	1
975	11	1
977	11	1
979	11	1
982	11	1
983	11	1
997	11	1
1109	11	1
1352	11	1
1485	11	2
2457	11	2
2995	11	3
3107	11	3
4156	11	4
4162	11	4
6622	11	6
6624	11	6
7162	11	7
7282	11	7
7283	11	7
7284	11	7
7285	11	7
7286	11	7
7316	11	7
7548	11	7
7549	11	7
8613	11	8
8630	11	8
8764	11	9
8773	11	9
8775	11	9
8776	11	9
8777	11	9
8779	11	9
8781	11	9
8784	11	9
8785	11	9
8787	11	9
8788	11	9
8791	11	9
8795	11	9
8797	11	9
8804	11	9
8807	11	9
8808	11	9
8809	11	9
8810	11	9
8811	11	9
8814	11	9
8815	11	9
8816	11	9
8818	11	9
8819	11	9
8820	11	9
8825	11	9
8829	11	9
8831	11	9
8833	11	9
8834	11	9
8835	11	9
8837	11	9
8838	11	9
8842	11	9
8850	11	9
8853	11	9
8857	11	9
8859	11	9
8860	11	9
8861	11	9
8862	11	9
8863	11	9
8866	11	9
8870	11	9
8873	11	9
8874	11	9
8877	11	9
8878	11	9
8879	11	9
8880	11	9
8882	11	9
8884	11	9
8887	11	9
8891	11	9
8892	11	9
8893	11	9
8896	11	9
8897	11	9
8898	11	9
8899	11	9
8902	11	9
8906	11	9
8908	11	9
8910	11	9
8911	11	9
8912	11	9
